labels,low,medium,high,total
776,0.14877970618495842,0.9955978343368922,0.6791310361112517,0.9947890727316326
777,0.14877970618495842,0.9956147008719999,0.6791479026463594,0.9948075184918747
778,0.14877970618495842,0.9956315674071076,0.6791647691814671,0.9948259642521167
779,0.14877970618495842,0.9956484339422152,0.6791816357165747,0.9948444100123587
780,0.14877970618495842,0.9956653004773229,0.6791985022516824,0.9948628557726007
781,0.14877970618495842,0.9956821670124306,0.6792153687867901,0.9948813015328427
782,0.14877970618495842,0.9956990335475383,0.6792322353218978,0.9948997472930847
783,0.14877970618495842,0.995715900082646,0.6792491018570055,0.9949181930533267
784,0.14877970618495842,0.9957327666177537,0.6792659683921132,0.9949366388135688
785,0.14877970618495842,0.9957496331528614,0.6792828349272209,0.9949550845738107
786,0.14877970618495842,0.9957664996879692,0.6792997014623285,0.9949735303340527
787,0.14877970618495842,0.9957833662230768,0.6793165679974363,0.9949919760942947
788,0.14877970618495842,0.9958002327581845,0.679333434532544,0.9950104218545367
789,0.14877970618495842,0.9958170992932922,0.6793503010676517,0.9950288676147787
790,0.14877970618495842,0.9958339658283999,0.6793671676027594,0.9950473133750207
792,0.14877970618495842,0.9958508323635076,0.6793840341378671,0.9950657591352627
793,0.14877970618495842,0.9958676988986153,0.6794009006729748,0.9950842048955048
794,0.14877970618495842,0.995884565433723,0.6794177672080824,0.9951026506557468
795,0.14877970618495842,0.9959014319688306,0.6794346337431901,0.9951210964159888
796,0.14877970618495842,0.9959182985039383,0.6794515002782978,0.9951395421762308
797,0.14877970618495842,0.995935165039046,0.6794683668134055,0.9951579879364728
798,0.14877970618495842,0.9959520315741537,0.6794852333485132,0.9951764336967148
799,0.14877970618495842,0.9959688981092614,0.6795020998836209,0.9951948794569568
800,0.14877970618495842,0.995985764644369,0.6795189664187286,0.9952133252171989
801,0.14877970618495842,0.9960026311794768,0.6795358329538362,0.9952317709774409
802,0.14877970618495842,0.9960194977145845,0.679552699488944,0.9952502167376829
803,0.14877970618495842,0.9960363642496922,0.6795695660240517,0.9952686624979249
804,0.14877970618495842,0.9960532307847999,0.6795864325591594,0.9952871082581669
805,0.14877970618495842,0.9960700973199076,0.6796032990942671,0.9953055540184089
807,0.14877970618495842,0.9960869638550153,0.6796201656293748,0.9953239997786508
808,0.14877970618495842,0.996103830390123,0.6796370321644825,0.9953424455388928
809,0.14877970618495842,0.9961206969252306,0.6796538986995901,0.9953608912991349
810,0.14877970618495842,0.9961375634603383,0.6796707652346978,0.9953793370593769
811,0.14877970618495842,0.996154429995446,0.6796876317698055,0.9953977828196189
812,0.14877970618495842,0.9961712965305537,0.6797044983049132,0.9954162285798609
813,0.14877970618495842,0.9961881630656614,0.6797213648400209,0.9954346743401029
814,0.14877970618495842,0.9962050296007691,0.6797382313751286,0.9954531201003449
815,0.14877970618495842,0.9962218961358769,0.6797550979102363,0.9954715658605869
816,0.14877970618495842,0.9962387626709845,0.679771964445344,0.995490011620829
817,0.14877970618495842,0.9962556292060922,0.6797888309804517,0.995508457381071
818,0.14877970618495842,0.9962724957411999,0.6798056975155594,0.995526903141313
819,0.14877970618495842,0.9962893622763076,0.6798225640506671,0.995545348901555
820,0.14877970618495842,0.9963062288114153,0.6798394305857748,0.995563794661797
821,0.14877970618495842,0.996323095346523,0.6798562971208825,0.995582240422039
822,0.14877970618495842,0.9963399618816307,0.6798731636559902,0.995600686182281
823,0.14877970618495842,0.9963568284167383,0.6798900301910978,0.995619131942523
824,0.14877970618495842,0.996373694951846,0.6799068967262055,0.9956375777027651
825,0.14877970618495842,0.9963905614869537,0.6799237632613132,0.9956560234630071
827,0.14877970618495842,0.9964074280220614,0.6799406297964209,0.995674469223249
830,0.14877970618495842,0.9964242945571691,0.6799574963315286,0.995692914983491
831,0.14877970618495842,0.9964411610922768,0.6799743628666363,0.995711360743733
832,0.14877970618495842,0.9964580276273846,0.679991229401744,0.995729806503975
833,0.14877970618495842,0.9964748941624922,0.679991229401744,0.995748252264217
834,0.14877970618495842,0.9964917606975999,0.679991229401744,0.995766698024459
835,0.14877970618495842,0.9965086272327076,0.679991229401744,0.9957851437847011
836,0.14877970618495842,0.9965254937678153,0.679991229401744,0.9958035895449431
839,0.14877970618495842,0.996542360302923,0.679991229401744,0.9958220353051851
840,0.14877970618495842,0.9965592268380307,0.679991229401744,0.9958404810654271
841,0.14877970618495842,0.9965760933731383,0.679991229401744,0.9958589268256691
842,0.14877970618495842,0.996592959908246,0.679991229401744,0.9958773725859111
843,0.14877970618495842,0.9966098264433537,0.679991229401744,0.9958958183461531
845,0.14877970618495842,0.9966266929784614,0.679991229401744,0.9959142641063952
847,0.14877970618495842,0.9966435595135691,0.679991229401744,0.9959327098666372
848,0.14877970618495842,0.9966604260486768,0.679991229401744,0.9959511556268792
849,0.14877970618495842,0.9966772925837845,0.679991229401744,0.9959696013871212
851,0.14877970618495842,0.9966941591188923,0.679991229401744,0.9959880471473632
853,0.14877970618495842,0.9967110256539999,0.679991229401744,0.9960064929076052
854,0.14877970618495842,0.9967278921891076,0.679991229401744,0.9960249386678472
856,0.14877970618495842,0.9967447587242153,0.679991229401744,0.9960433844280892
857,0.14877970618495842,0.996761625259323,0.679991229401744,0.9960618301883312
858,0.14877970618495842,0.9967784917944307,0.679991229401744,0.9960802759485732
859,0.14877970618495842,0.9967953583295384,0.679991229401744,0.9960987217088152
860,0.14877970618495842,0.996812224864646,0.679991229401744,0.9961171674690572
861,0.14877970618495842,0.9968290913997537,0.679991229401744,0.9961356132292992
862,0.14877970618495842,0.9968459579348614,0.679991229401744,0.9961540589895412
864,0.14877970618495842,0.9968628244699691,0.679991229401744,0.9961725047497832
866,0.14877970618495842,0.9968796910050768,0.679991229401744,0.9961909505100253
867,0.14877970618495842,0.9968965575401845,0.679991229401744,0.9962093962702673
868,0.14877970618495842,0.9969134240752923,0.679991229401744,0.9962278420305093
869,0.14877970618495842,0.9969302906104,0.679991229401744,0.9962462877907513
870,0.14877970618495842,0.9969471571455076,0.679991229401744,0.9962647335509933
871,0.14877970618495842,0.9969640236806153,0.679991229401744,0.9962831793112353
872,0.14877970618495842,0.996980890215723,0.679991229401744,0.9963016250714773
873,0.14877970618495842,0.9969977567508307,0.679991229401744,0.9963200708317194
874,0.14877970618495842,0.9970146232859384,0.679991229401744,0.9963385165919614
875,0.14877970618495842,0.9970314898210461,0.679991229401744,0.9963569623522034
876,0.14877970618495842,0.9970483563561537,0.679991229401744,0.9963754081124454
877,0.14877970618495842,0.9970652228912614,0.679991229401744,0.9963938538726873
878,0.14877970618495842,0.9970820894263691,0.679991229401744,0.9964122996329293
879,0.14877970618495842,0.9970989559614768,0.679991229401744,0.9964307453931713
880,0.14877970618495842,0.9971158224965845,0.679991229401744,0.9964491911534133
881,0.14877970618495842,0.9971326890316922,0.679991229401744,0.9964676369136554
883,0.14877970618495842,0.9971495555668,0.679991229401744,0.9964860826738974
884,0.14877970618495842,0.9971664221019076,0.679991229401744,0.9965045284341394
885,0.14877970618495842,0.9971832886370153,0.679991229401744,0.9965229741943814
886,0.14877970618495842,0.997200155172123,0.679991229401744,0.9965414199546234
887,0.14877970618495842,0.9972170217072307,0.679991229401744,0.9965598657148654
888,0.14877970618495842,0.9972338882423384,0.679991229401744,0.9965783114751074
889,0.14877970618495842,0.9972507547774461,0.679991229401744,0.9965967572353495
890,0.14877970618495842,0.9972676213125538,0.679991229401744,0.9966152029955915
891,0.14877970618495842,0.9972844878476614,0.679991229401744,0.9966336487558335
892,0.14877970618495842,0.9973013543827691,0.679991229401744,0.9966520945160755
893,0.14877970618495842,0.9973182209178768,0.679991229401744,0.9966705402763175
894,0.14877970618495842,0.9973350874529845,0.679991229401744,0.9966889860365595
895,0.14877970618495842,0.9973519539880922,0.679991229401744,0.9967074317968015
896,0.14877970618495842,0.9973688205232,0.679991229401744,0.9967166546769225
897,0.14877970618495842,0.9973856870583077,0.679991229401744,0.9967258775570436
899,0.14877970618495842,0.9974025535934153,0.679991229401744,0.9967351004371645
900,0.14877970618495842,0.997419420128523,0.679991229401744,0.9967443233172856
901,0.14877970618495842,0.9974362866636307,0.679991229401744,0.9967535461974065
902,0.14877970618495842,0.9974531531987384,0.679991229401744,0.9967627690775275
903,0.14877970618495842,0.9974700197338461,0.679991229401744,0.9967719919576485
904,0.14877970618495842,0.9974868862689538,0.679991229401744,0.9967812148377695
906,0.14877970618495842,0.9975037528040614,0.679991229401744,0.9967904377178906
910,0.14877970618495842,0.9975206193391691,0.679991229401744,0.9967996605980115
911,0.14877970618495842,0.9975374858742768,0.679991229401744,0.9968088834781326
913,0.14877970618495842,0.9975543524093845,0.679991229401744,0.9968181063582535
914,0.14877970618495842,0.9975712189444922,0.679991229401744,0.9968273292383746
915,0.14877970618495842,0.9975880854795999,0.679991229401744,0.9968365521184955
916,0.14877970618495842,0.9976049520147077,0.679991229401744,0.9968457749986166
917,0.14877970618495842,0.9976218185498154,0.679991229401744,0.9968549978787375
918,0.14877970618495842,0.997638685084923,0.679991229401744,0.9968642207588586
919,0.14877970618495842,0.9976555516200307,0.679991229401744,0.9968734436389796
921,0.14877970618495842,0.9976724181551384,0.679991229401744,0.9968826665191006
922,0.14877970618495842,0.9976892846902461,0.679991229401744,0.9968918893992216
923,0.14877970618495842,0.9977061512253538,0.679991229401744,0.9969011122793426
924,0.14877970618495842,0.9977230177604615,0.679991229401744,0.9969103351594636
927,0.14877970618495842,0.9977398842955691,0.679991229401744,0.9969195580395847
928,0.14877970618495842,0.9977567508306768,0.679991229401744,0.9969287809197056
929,0.14877970618495842,0.9977736173657845,0.679991229401744,0.9969380037998266
930,0.14877970618495842,0.9977904839008922,0.679991229401744,0.9969472266799476
931,0.14877970618495842,0.9978073504359999,0.679991229401744,0.9969564495600686
932,0.14877970618495842,0.9978242169711077,0.679991229401744,0.9969656724401896
933,0.14877970618495842,0.9978410835062154,0.679991229401744,0.9969748953203106
934,0.14877970618495842,0.997857950041323,0.679991229401744,0.9969841182004316
935,0.14877970618495842,0.9978748165764307,0.679991229401744,0.9969933410805526
936,0.14877970618495842,0.9978916831115384,0.679991229401744,0.9970025639606737
937,0.14877970618495842,0.9979085496466461,0.679991229401744,0.9970117868407946
938,0.14877970618495842,0.9979254161817538,0.679991229401744,0.9970210097209157
940,0.14877970618495842,0.9979422827168615,0.679991229401744,0.9970302326010366
941,0.14877970618495842,0.9979591492519692,0.679991229401744,0.9970394554811577
942,0.14877970618495842,0.9979760157870768,0.679991229401744,0.9970486783612786
943,0.14877970618495842,0.9979928823221845,0.679991229401744,0.9970579012413997
944,0.14877970618495842,0.9980097488572922,0.679991229401744,0.9970671241215207
945,0.14877970618495842,0.9980266153923999,0.679991229401744,0.9970763470016417
946,0.14877970618495842,0.9980434819275076,0.679991229401744,0.9970855698817627
948,0.14877970618495842,0.9980603484626154,0.679991229401744,0.9970947927618837
949,0.14877970618495842,0.9980772149977231,0.679991229401744,0.9971040156420047
950,0.14877970618495842,0.9980940815328307,0.679991229401744,0.9971132385221257
951,0.14877970618495842,0.9981109480679384,0.679991229401744,0.9971224614022467
952,0.14877970618495842,0.9981278146030461,0.679991229401744,0.9971316842823676
953,0.14877970618495842,0.9981446811381538,0.679991229401744,0.9971409071624887
954,0.14877970618495842,0.9981615476732615,0.679991229401744,0.9971501300426097
955,0.14877970618495842,0.9981784142083692,0.679991229401744,0.9971593529227307
956,0.14877970618495842,0.9981952807434769,0.679991229401744,0.9971685758028517
957,0.14877970618495842,0.9982121472785845,0.679991229401744,0.9971777986829727
959,0.14877970618495842,0.9982290138136922,0.679991229401744,0.9971870215630937
960,0.14877970618495842,0.9982458803487999,0.679991229401744,0.9971962444432148
962,0.14877970618495842,0.9982627468839076,0.679991229401744,0.9972054673233357
963,0.14877970618495842,0.9982796134190153,0.679991229401744,0.9972146902034568
964,0.14877970618495842,0.9982964799541231,0.679991229401744,0.9972239130835777
965,0.14877970618495842,0.9983133464892308,0.679991229401744,0.9972331359636988
966,0.14877970618495842,0.9983302130243384,0.679991229401744,0.9972423588438197
967,0.14877970618495842,0.9983470795594461,0.679991229401744,0.9972515817239408
968,0.14877970618495842,0.9983639460945538,0.679991229401744,0.9972608046040617
969,0.14877970618495842,0.9983808126296615,0.679991229401744,0.9972700274841828
971,0.14877970618495842,0.9983976791647692,0.679991229401744,0.9972792503643038
973,0.14877970618495842,0.9984145456998769,0.679991229401744,0.9972884732444248
974,0.14877970618495842,0.9984314122349845,0.679991229401744,0.9972976961245458
976,0.14877970618495842,0.9984482787700922,0.679991229401744,0.9973069190046667
977,0.14877970618495842,0.9984651453051999,0.679991229401744,0.9973161418847878
978,0.14877970618495842,0.9984820118403076,0.679991229401744,0.9973253647649087
979,0.14877970618495842,0.9984988783754153,0.679991229401744,0.9973345876450298
981,0.14877970618495842,0.9985157449105231,0.679991229401744,0.9973438105251508
993,0.14877970618495842,0.9985326114456308,0.679991229401744,0.9973530334052718
994,0.14877970618495842,0.9985494779807385,0.679991229401744,0.9973622562853928
995,0.14877970618495842,0.9985663445158461,0.679991229401744,0.9973714791655138
996,0.14877970618495842,0.9985832110509538,0.679991229401744,0.9973807020456348
998,0.14877970618495842,0.9986000775860615,0.679991229401744,0.9973899249257558
999,0.14877970618495842,0.9986169441211692,0.679991229401744,0.9973991478058768
1000,0.14877970618495842,0.9986338106562769,0.679991229401744,0.9974083706859979
1002,0.14877970618495842,0.9986506771913846,0.679991229401744,0.9974175935661188
1006,0.14877970618495842,0.9986675437264922,0.679991229401744,0.9974268164462399
1008,0.14877970618495842,0.9986844102615999,0.679991229401744,0.9974360393263608
1009,0.14877970618495842,0.9987012767967076,0.679991229401744,0.9974452622064819
1010,0.14877970618495842,0.9987181433318153,0.679991229401744,0.9974544850866028
1015,0.14877970618495842,0.998735009866923,0.679991229401744,0.9974637079667239
1018,0.14877970618495842,0.9987518764020308,0.679991229401744,0.9974729308468449
1020,0.14877970618495842,0.9987687429371385,0.679991229401744,0.9974821537269658
1024,0.14877970618495842,0.9987856094722461,0.679991229401744,0.9974913766070869
1025,0.14877970618495842,0.9988024760073538,0.679991229401744,0.9975005994872078
1027,0.14877970618495842,0.9988193425424615,0.679991229401744,0.9975098223673289
1028,0.14877970618495842,0.9988362090775692,0.679991229401744,0.9975190452474498
1032,0.14877970618495842,0.9988530756126769,0.679991229401744,0.9975282681275709
1033,0.14877970618495842,0.9988699421477846,0.679991229401744,0.9975374910076918
1034,0.14877970618495842,0.9988868086828923,0.679991229401744,0.9975467138878129
1035,0.14877970618495842,0.9989036752179999,0.679991229401744,0.9975559367679339
1036,0.14877970618495842,0.9989205417531076,0.679991229401744,0.9975651596480549
1038,0.14877970618495842,0.9989374082882153,0.679991229401744,0.9975743825281759
1041,0.14877970618495842,0.998954274823323,0.679991229401744,0.9975836054082969
1044,0.14877970618495842,0.9989711413584308,0.679991229401744,0.9975928282884179
1048,0.14877970618495842,0.9989880078935385,0.679991229401744,0.997602051168539
1050,0.14877970618495842,0.9990048744286462,0.679991229401744,0.9976112740486599
1064,0.14877970618495842,0.9990217409637538,0.679991229401744,0.997620496928781
1065,0.14877970618495842,0.9990386074988615,0.679991229401744,0.9976297198089019
1069,0.14877970618495842,0.9990554740339692,0.679991229401744,0.997638942689023
1073,0.14877970618495842,0.9990723405690769,0.679991229401744,0.9976481655691439
1074,0.14877970618495842,0.9990892071041846,0.679991229401744,0.9976573884492649
1078,0.14877970618495842,0.9991060736392923,0.679991229401744,0.9976666113293859
1079,0.14877970618495842,0.9991229401744,0.679991229401744,0.9976758342095069
1081,0.14877970618495842,0.9991398067095076,0.679991229401744,0.997685057089628
1082,0.14877970618495842,0.9991566732446153,0.679991229401744,0.9976942799697489
1087,0.14877970618495842,0.999173539779723,0.679991229401744,0.99770350284987
1090,0.14877970618495842,0.9991904063148307,0.679991229401744,0.9977127257299909
1091,0.14877970618495842,0.9992072728499385,0.679991229401744,0.997721948610112
1093,0.14877970618495842,0.9992241393850462,0.679991229401744,0.9977311714902329
1094,0.14877970618495842,0.9992410059201539,0.679991229401744,0.997740394370354
1096,0.14877970618495842,0.9992578724552615,0.679991229401744,0.997749617250475
1100,0.14877970618495842,0.9992747389903692,0.679991229401744,0.997758840130596
1106,0.14877970618495842,0.9992916055254769,0.679991229401744,0.997768063010717
1108,0.14877970618495842,0.9993084720605846,0.679991229401744,0.997777285890838
1109,0.14877970618495842,0.9993253385956923,0.679991229401744,0.997786508770959
1111,0.14877970618495842,0.9993422051308,0.679991229401744,0.99779573165108
1112,0.14877970618495842,0.9993590716659077,0.679991229401744,0.997804954531201
1113,0.14877970618495842,0.9993759382010153,0.679991229401744,0.9978141774113221
1116,0.14877970618495842,0.999392804736123,0.679991229401744,0.997823400291443
1117,0.14877970618495842,0.9994096712712307,0.679991229401744,0.9978326231715641
1120,0.14877970618495842,0.9994265378063384,0.679991229401744,0.997841846051685
1121,0.14877970618495842,0.9994434043414462,0.679991229401744,0.997851068931806
1122,0.14877970618495842,0.9994602708765539,0.679991229401744,0.997860291811927
1125,0.14877970618495842,0.9994771374116616,0.679991229401744,0.997869514692048
1127,0.14877970618495842,0.9994940039467692,0.679991229401744,0.997878737572169
1130,0.14877970618495842,0.9995108704818769,0.679991229401744,0.99788796045229
1132,0.14877970618495842,0.9995277370169846,0.679991229401744,0.9978971833324111
1133,0.14877970618495842,0.9995446035520923,0.679991229401744,0.997906406212532
1135,0.14877970618495842,0.9995614700872,0.679991229401744,0.9979156290926531
1143,0.14877970618495842,0.9995783366223077,0.679991229401744,0.997924851972774
1145,0.14877970618495842,0.9995952031574153,0.679991229401744,0.9979340748528951
1147,0.14877970618495842,0.999612069692523,0.679991229401744,0.997943297733016
1148,0.14877970618495842,0.9996289362276307,0.679991229401744,0.9979525206131371
1150,0.14877970618495842,0.9996458027627384,0.679991229401744,0.9979617434932581
1154,0.14877970618495842,0.9996626692978462,0.679991229401744,0.9979709663733791
1157,0.14877970618495842,0.9996795358329539,0.679991229401744,0.9979801892535001
1159,0.14877970618495842,0.9996964023680616,0.679991229401744,0.9979894121336211
1161,0.14877970618495842,0.9997132689031692,0.679991229401744,0.9979986350137421
1163,0.14877970618495842,0.9997301354382769,0.679991229401744,0.9980078578938631
1164,0.14877970618495842,0.9997470019733846,0.679991229401744,0.9980170807739841
1168,0.14877970618495842,0.9997638685084923,0.679991229401744,0.998026303654105
1169,0.14877970618495842,0.9997807350436,0.679991229401744,0.9980355265342261
1172,0.14877970618495842,0.9997976015787077,0.679991229401744,0.9980447494143471
1173,0.14877970618495842,0.9998144681138154,0.679991229401744,0.9980539722944681
1181,0.14877970618495842,0.999831334648923,0.679991229401744,0.9980631951745891
1185,0.14877970618495842,0.9998482011840307,0.679991229401744,0.9980724180547101
1188,0.14877970618495842,0.9998650677191384,0.679991229401744,0.9980816409348311
1190,0.14877970618495842,0.9998819342542461,0.679991229401744,0.9980908638149522
1194,0.14877970618495842,0.9998988007893539,0.679991229401744,0.9981000866950731
1195,0.14877970618495842,0.9999156673244616,0.679991229401744,0.9981093095751942
1196,0.14877970618495842,0.9999325338595693,0.679991229401744,0.9981185324553151
1197,0.14877970618495842,0.999949400394677,0.679991229401744,0.9981277553354362
1198,0.14877970618495842,0.9999662669297846,0.679991229401744,0.9981369782155571
1205,0.14877970618495842,0.9999831334648923,0.679991229401744,0.9981462010956782
1211,0.14877970618495842,1.0,0.679991229401744,0.9981554239757991
1212,0.14877970618495842,1.0,0.679991229401744,0.9981646468559202
1215,0.14877970618495842,1.0,0.679991229401744,0.9981738697360412
1217,0.14877970618495842,1.0,0.679991229401744,0.9981830926161622
1220,0.14877970618495842,1.0,0.679991229401744,0.9981923154962832
1224,0.14877970618495842,1.0,0.679991229401744,0.9982015383764041
1226,0.14877970618495842,1.0,0.679991229401744,0.9982107612565252
1227,0.14877970618495842,1.0,0.679991229401744,0.9982199841366461
1228,0.14877970618495842,1.0,0.679991229401744,0.9982292070167672
1232,0.14877970618495842,1.0,0.679991229401744,0.9982384298968882
1233,0.14877970618495842,1.0,0.679991229401744,0.9982476527770092
1234,0.14877970618495842,1.0,0.679991229401744,0.9982568756571302
1237,0.14877970618495842,1.0,0.679991229401744,0.9982660985372512
1238,0.14877970618495842,1.0,0.679991229401744,0.9982753214173722
1239,0.14877970618495842,1.0,0.679991229401744,0.9982845442974932
1240,0.14877970618495842,1.0,0.679991229401744,0.9982937671776142
1249,0.14877970618495842,1.0,0.679991229401744,0.9983029900577353
1254,0.14877970618495842,1.0,0.679991229401744,0.9983122129378562
1259,0.14877970618495842,1.0,0.679991229401744,0.9983214358179773
1263,0.14877970618495842,1.0,0.679991229401744,0.9983306586980982
1264,0.14877970618495842,1.0,0.679991229401744,0.9983398815782193
1267,0.14877970618495842,1.0,0.679991229401744,0.9983491044583402
1273,0.14877970618495842,1.0,0.679991229401744,0.9983583273384613
1275,0.14877970618495842,1.0,0.679991229401744,0.9983675502185823
1279,0.14877970618495842,1.0,0.679991229401744,0.9983767730987033
1281,0.14877970618495842,1.0,0.679991229401744,0.9983859959788243
1283,0.14877970618495842,1.0,0.679991229401744,0.9983952188589452
1286,0.14877970618495842,1.0,0.679991229401744,0.9984044417390663
1289,0.14877970618495842,1.0,0.679991229401744,0.9984136646191872
1294,0.14877970618495842,1.0,0.679991229401744,0.9984228874993083
1295,0.14877970618495842,1.0,0.679991229401744,0.9984321103794292
1297,0.14877970618495842,1.0,0.679991229401744,0.9984413332595503
1299,0.14877970618495842,1.0,0.679991229401744,0.9984505561396713
1300,0.14877970618495842,1.0,0.679991229401744,0.9984597790197923
1301,0.14877970618495842,1.0,0.679991229401744,0.9984690018999133
1303,0.14877970618495842,1.0,0.679991229401744,0.9984782247800343
1304,0.14877970618495842,1.0,0.679991229401744,0.9984874476601553
1307,0.14877970618495842,1.0,0.679991229401744,0.9984966705402764
1310,0.14877970618495842,1.0,0.679991229401744,0.9985058934203973
1317,0.14877970618495842,1.0,0.679991229401744,0.9985151163005184
1318,0.14877970618495842,1.0,0.679991229401744,0.9985243391806393
1319,0.14877970618495842,1.0,0.679991229401744,0.9985335620607604
1321,0.14877970618495842,1.0,0.679991229401744,0.9985427849408813
1323,0.14877970618495842,1.0,0.679991229401744,0.9985520078210024
1325,0.14877970618495842,1.0,0.679991229401744,0.9985612307011233
1327,0.14877970618495842,1.0,0.679991229401744,0.9985704535812443
1329,0.14877970618495842,1.0,0.679991229401744,0.9985796764613654
1333,0.14877970618495842,1.0,0.679991229401744,0.9985888993414863
1336,0.14877970618495842,1.0,0.679991229401744,0.9985981222216074
1337,0.14877970618495842,1.0,0.679991229401744,0.9986073451017283
1340,0.14877970618495842,1.0,0.679991229401744,0.9986165679818494
1345,0.14877970618495842,1.0,0.679991229401744,0.9986257908619703
1346,0.14877970618495842,1.0,0.679991229401744,0.9986350137420914
1350,0.14877970618495842,1.0,0.679991229401744,0.9986442366222124
1355,0.14877970618495842,1.0,0.679991229401744,0.9986534595023334
1356,0.14877970618495842,1.0,0.679991229401744,0.9986626823824544
1357,0.14877970618495842,1.0,0.679991229401744,0.9986719052625754
1358,0.14877970618495842,1.0,0.679991229401744,0.9986811281426964
1362,0.14877970618495842,1.0,0.679991229401744,0.9986903510228174
1369,0.14877970618495842,1.0,0.679991229401744,0.9986995739029384
1371,0.14877970618495842,1.0,0.679991229401744,0.9987087967830595
1374,0.14877970618495842,1.0,0.679991229401744,0.9987180196631804
1377,0.14877970618495842,1.0,0.679991229401744,0.9987272425433015
1379,0.14877970618495842,1.0,0.679991229401744,0.9987364654234224
1382,0.14877970618495842,1.0,0.679991229401744,0.9987456883035434
1383,0.14877970618495842,1.0,0.679991229401744,0.9987549111836644
1385,0.14877970618495842,1.0,0.679991229401744,0.9987641340637854
1391,0.14877970618495842,1.0,0.679991229401744,0.9987733569439065
1393,0.14877970618495842,1.0,0.679991229401744,0.9987825798240274
1395,0.14877970618495842,1.0,0.679991229401744,0.9987918027041485
1398,0.14877970618495842,1.0,0.679991229401744,0.9988010255842694
1400,0.14877970618495842,1.0,0.679991229401744,0.9988102484643905
1404,0.14877970618495842,1.0,0.679991229401744,0.9988194713445114
1407,0.14877970618495842,1.0,0.679991229401744,0.9988286942246325
1418,0.14877970618495842,1.0,0.679991229401744,0.9988379171047534
1421,0.14877970618495842,1.0,0.679991229401744,0.9988471399848745
1422,0.14877970618495842,1.0,0.679991229401744,0.9988563628649955
1432,0.14877970618495842,1.0,0.679991229401744,0.9988655857451165
1433,0.14877970618495842,1.0,0.679991229401744,0.9988748086252375
1440,0.14877970618495842,1.0,0.679991229401744,0.9988840315053585
1446,0.14877970618495842,1.0,0.679991229401744,0.9988932543854795
1463,0.14877970618495842,1.0,0.679991229401744,0.9989024772656006
1465,0.14877970618495842,1.0,0.679991229401744,0.9989117001457215
1470,0.14877970618495842,1.0,0.679991229401744,0.9989209230258425
1479,0.14877970618495842,1.0,0.679991229401744,0.9989301459059635
1480,0.14877970618495842,1.0,0.679991229401744,0.9989393687860845
1492,0.14877970618495842,1.0,0.679991229401744,0.9989485916662055
1496,0.14877970618495842,1.0,0.679991229401744,0.9989578145463265
1499,0.14877970618495842,1.0,0.679991229401744,0.9989670374264475
1502,0.14877970618495842,1.0,0.679991229401744,0.9989762603065685
1504,0.14877970618495842,1.0,0.679991229401744,0.9989854831866896
1509,0.14877970618495842,1.0,0.679991229401744,0.9989947060668105
1511,0.14877970618495842,1.0,0.679991229401744,0.9990039289469316
1514,0.14877970618495842,1.0,0.679991229401744,0.9990131518270525
1517,0.14877970618495842,1.0,0.679991229401744,0.9990223747071736
1521,0.14877970618495842,1.0,0.679991229401744,0.9990315975872945
1527,0.14877970618495842,1.0,0.679991229401744,0.9990408204674156
1539,0.14877970618495842,1.0,0.679991229401744,0.9990500433475366
1549,0.14877970618495842,1.0,0.679991229401744,0.9990592662276576
1553,0.14877970618495842,1.0,0.679991229401744,0.9990684891077786
1572,0.14877970618495842,1.0,0.679991229401744,0.9990777119878996
1573,0.14877970618495842,1.0,0.679991229401744,0.9990869348680206
1574,0.14877970618495842,1.0,0.679991229401744,0.9990961577481416
1582,0.14877970618495842,1.0,0.679991229401744,0.9991053806282626
1590,0.14877970618495842,1.0,0.679991229401744,0.9991146035083835
1605,0.14877970618495842,1.0,0.679991229401744,0.9991238263885046
1607,0.14877970618495842,1.0,0.679991229401744,0.9991330492686256
1608,0.14877970618495842,1.0,0.679991229401744,0.9991422721487466
1616,0.14877970618495842,1.0,0.679991229401744,0.9991514950288676
1621,0.14877970618495842,1.0,0.679991229401744,0.9991607179089886
1636,0.14877970618495842,1.0,0.679991229401744,0.9991699407891096
1644,0.14877970618495842,1.0,0.679991229401744,0.9991791636692307
1676,0.14877970618495842,1.0,0.679991229401744,0.9991883865493516
1679,0.14877970618495842,1.0,0.679991229401744,0.9991976094294727
1683,0.14877970618495842,1.0,0.679991229401744,0.9992068323095936
1689,0.14877970618495842,1.0,0.679991229401744,0.9992160551897147
1702,0.14877970618495842,1.0,0.679991229401744,0.9992252780698356
1703,0.14877970618495842,1.0,0.679991229401744,0.9992345009499567
1707,0.14877970618495842,1.0,0.679991229401744,0.9992437238300776
1708,0.14877970618495842,1.0,0.679991229401744,0.9992529467101987
1721,0.14877970618495842,1.0,0.679991229401744,0.9992621695903197
1722,0.14877970618495842,1.0,0.679991229401744,0.9992713924704407
1733,0.14877970618495842,1.0,0.679991229401744,0.9992806153505617
1746,0.14877970618495842,1.0,0.679991229401744,0.9992898382306826
1751,0.14877970618495842,1.0,0.679991229401744,0.9992990611108037
1764,0.14877970618495842,1.0,0.679991229401744,0.9993082839909246
1767,0.14877970618495842,1.0,0.679991229401744,0.9993175068710457
1768,0.14877970618495842,1.0,0.679991229401744,0.9993267297511667
1773,0.14877970618495842,1.0,0.679991229401744,0.9993359526312877
